item_id,category_id
395345,1255.0
395350,1503.0
395353,
395356,1477.0
395358,895.0
395359,686.0
395361,1188.0
395362,302.0
395367,64.0
395370,413.0
395371,438.0
395374,769.0
395377,1578.0
395379,1666.0
395380,342.0
395385,1221.0
395387,196.0
395388,387.0
395391,610.0
395396,1663.0
395399,1051.0
395401,1421.0
395402,1483.0
395404,1051.0
395405,1483.0
395407,589.0
395413,352.0
395414,195.0
395416,996.0
395420,1233.0
395421,
395425,1578.0
395428,1142.0
395434,1643.0
395435,707.0
395438,730.0
395443,988.0
395446,589.0
395451,1233.0
395453,1697.0
395455,
395456,
395457,
395458,1248.0
395460,904.0
395461,491.0
395465,1338.0
395467,876.0
395471,196.0
395476,342.0
395480,739.0
395482,828.0
395484,
395487,1279.0
395492,1638.0
395493,
395494,1378.0
395496,1375.0
395497,1542.0
395501,195.0
395504,
395508,282.0
395514,
395515,1277.0
395518,1173.0
395521,680.0
395522,445.0
395525,928.0
395535,
395539,
395545,707.0
395547,
395551,1196.0
395552,1282.0
395559,575.0
395562,
395565,342.0
395566,1177.0
395571,
395576,703.0
395577,1171.0
395578,
395579,1475.0
395582,1663.0
395587,1179.0
395588,1421.0
395589,973.0
395593,
395596,330.0
395606,1483.0
395611,1483.0
395615,1321.0
395617,173.0
395624,1250.0
395628,282.0
395630,769.0
395632,1022.0
395633,959.0
395634,1085.0
395641,996.0
395643,1483.0
395645,1573.0
395648,637.0
395650,
395651,1233.0
395652,348.0
395656,
395661,1445.0
395662,564.0
395664,
395665,739.0
395668,792.0
395672,769.0
395679,730.0
395680,1053.0
395681,1172.0
395682,
395683,256.0
395685,196.0
395691,575.0
395693,1359.0
395694,1575.0
395702,
395707,870.0
395713,972.0
395715,822.0
395720,51.0
395721,1185.0
395723,421.0
395731,851.0
395733,517.0
395734,589.0
395739,1205.0
395741,
395744,646.0
395747,
395748,1029.0
395749,969.0
395753,
395757,
395758,342.0
395759,
395762,
395763,851.0
395766,1250.0
395768,1619.0
395773,196.0
395776,1193.0
395777,1404.0
395780,
395787,
395793,1248.0
395794,984.0
395796,1114.0
395797,1142.0
395798,439.0
395800,876.0
395802,
395804,1483.0
395807,1114.0
395808,499.0
395809,1059.0
395811,646.0
395814,1261.0
395819,494.0
395820,730.0
395823,390.0
395824,
395825,926.0
395826,56.0
395827,739.0
395828,34.0
395830,
395833,769.0
395842,
395843,862.0
395845,1051.0
395846,48.0
395847,507.0
395848,
395849,158.0
395853,789.0
395854,1078.0
395855,479.0
395856,367.0
395857,683.0
395858,342.0
395861,1593.0
395870,941.0
395871,
395872,705.0
395873,792.0
395876,29.0
395877,1317.0
395878,977.0
395883,769.0
395884,
395886,
395887,209.0
395888,224.0
395893,844.0
395898,1076.0
395902,834.0
395908,739.0
395911,1409.0
395913,769.0
395914,
395915,
395916,1113.0
395917,575.0
395920,3.0
395925,1248.0
395929,436.0
395935,160.0
395941,227.0
395942,65.0
395944,
395946,1343.0
395948,163.0
395950,
395952,1645.0
395954,289.0
395956,833.0
395962,209.0
395965,618.0
395968,
395969,707.0
395972,491.0
395975,769.0
395977,342.0
395981,356.0
395989,228.0
395992,1073.0
395994,1098.0
395995,330.0
395997,
396007,1135.0
396008,34.0
396011,352.0
396016,1061.0
396021,327.0
396022,
396025,86.0
396032,230.0
396036,342.0
396042,707.0
396043,1301.0
396044,746.0
396045,1625.0
396047,331.0
396052,
396053,1421.0
396055,1318.0
396057,1672.0
396059,1351.0
396062,1301.0
396063,1338.0
396064,707.0
396066,
396067,1244.0
396069,1.0
396071,1192.0
396075,64.0
396081,
396089,1003.0
396090,
396094,
396097,256.0
396099,491.0
396100,1434.0
396104,1.0
396109,769.0
396110,434.0
396115,342.0
396116,
396118,374.0
396122,619.0
396123,
396124,1173.0
396127,1680.0
396128,959.0
396129,1119.0
396133,1051.0
396134,282.0
396135,1098.0
396136,572.0
396140,
396144,227.0
396146,1567.0
396147,769.0
396149,589.0
396153,
396155,1663.0
396160,1173.0
396162,
396163,1454.0
396166,1114.0
396168,
396172,1169.0
396173,278.0
396177,342.0
396182,302.0
396183,352.0
396184,
396185,792.0
396186,491.0
396187,1533.0
396189,225.0
396199,
396205,839.0
396206,
396210,242.0
396212,739.0
396222,619.0
396223,999.0
396224,1191.0
396226,491.0
396227,1163.0
396229,1404.0
396230,282.0
396231,1172.0
396233,1233.0
396235,434.0
396236,842.0
396237,619.0
396238,1051.0
396240,741.0
396241,618.0
396243,1186.0
396253,
396254,707.0
396257,1461.0
396258,196.0
396261,
396262,95.0
396263,65.0
396265,845.0
396268,1248.0
396270,
396272,
396273,876.0
396281,808.0
396284,1135.0
396286,858.0
396287,
396288,1279.0
396293,598.0
396296,333.0
396299,
396300,496.0
396302,1663.0
396303,1535.0
396310,578.0
396312,1378.0
396314,1628.0
396318,707.0
396322,558.0
396323,
396326,1535.0
396327,655.0
396328,1244.0
396330,5.0
396331,
396332,1634.0
396336,491.0
396338,337.0
396339,1312.0
396340,227.0
396344,249.0
396349,1344.0
396350,
396354,972.0
396356,984.0
396357,692.0
396359,936.0
396361,1179.0
396362,1384.0
396364,209.0
396370,209.0
396372,1607.0
396373,1091.0
396375,43.0
396378,1231.0
396380,
396381,1018.0
396382,1250.0
396383,618.0
396388,1628.0
396389,1070.0
396390,589.0
396394,
396396,333.0
396397,491.0
396399,619.0
396403,618.0
396406,977.0
396407,1603.0
396409,1584.0
396410,342.0
396412,450.0
396413,
396415,
396417,65.0
396422,130.0
396424,173.0
396426,
396427,1528.0
396429,126.0
396430,48.0
396432,
396433,
396443,1580.0
396444,
396445,1091.0
396446,1421.0
396447,1554.0
396448,977.0
396449,
396452,586.0
396453,1234.0
396454,1277.0
396456,
396460,917.0
396461,1231.0
396463,1480.0
396464,1663.0
396465,769.0
396467,1171.0
396471,360.0
396478,637.0
396479,1250.0
396483,1126.0
396485,1576.0
396486,1301.0
396489,828.0
396491,333.0
396493,1070.0
396494,1415.0
396495,1378.0
396497,769.0
396502,1580.0
396503,1483.0
396504,618.0
396506,1059.0
396510,844.0
396516,1186.0
396522,1504.0
396524,1675.0
396526,360.0
396529,1135.0
396530,936.0
396536,
396537,769.0
396538,195.0
396540,123.0
396543,1680.0
396544,414.0
396551,1318.0
396552,316.0
396553,50.0
396555,1022.0
396557,618.0
396560,1248.0
396563,1650.0
396564,126.0
396571,327.0
396572,
396573,646.0
396575,1558.0
396586,1298.0
396588,1663.0
396591,1051.0
396595,
396598,1358.0
396599,1076.0
396603,1205.0
396610,
396613,65.0
396615,494.0
396616,561.0
396619,818.0
396625,1250.0
396627,1179.0
396632,1685.0
396633,185.0
396634,437.0
396643,1404.0
396644,988.0
396645,1427.0
396647,1221.0
396651,1542.0
396652,1135.0
396653,1403.0
396655,1483.0
396659,1421.0
396660,
396663,927.0
396669,1262.0
396670,1387.0
396671,1018.0
396673,1432.0
396681,1680.0
396683,1173.0
396685,390.0
396689,195.0
396696,739.0
396697,1277.0
396698,1253.0
396700,64.0
396701,360.0
396706,646.0
396709,612.0
396713,1265.0
396718,227.0
396726,1072.0
396729,242.0
396730,1113.0
396732,1473.0
396733,1171.0
396735,417.0
396736,
396739,1051.0
396740,1247.0
396747,1256.0
396748,1298.0
396749,
396750,
396752,499.0
396754,1265.0
396757,1003.0
396758,56.0
396764,1643.0
396765,1483.0
396768,496.0
396770,438.0
396771,196.0
396772,1567.0
396776,1018.0
396777,1373.0
396780,1298.0
396785,
396786,1018.0
396787,1317.0
396791,227.0
396794,414.0
396802,1244.0
396805,333.0
396806,959.0
396808,421.0
396809,1375.0
396811,217.0
396815,
396823,1114.0
396826,
396828,730.0
396831,914.0
396832,
396833,195.0
396835,936.0
396840,35.0
396841,959.0
396845,1142.0
396851,
396853,959.0
396858,
396859,1417.0
396862,3.0
396864,445.0
396870,1098.0
396873,618.0
396879,1535.0
396880,1362.0
396882,624.0
396885,1221.0
396889,739.0
396890,1483.0
396892,86.0
396893,561.0
396894,959.0
396899,173.0
396902,1593.0
396908,1322.0
396913,1186.0
396918,242.0
396919,619.0
396924,1221.0
396926,1171.0
396928,1244.0
396930,782.0
396938,487.0
396943,1091.0
396959,598.0
396963,1473.0
396964,643.0
396975,628.0
396977,
396980,23.0
396981,242.0
396982,1051.0
396985,342.0
396987,
396988,1378.0
396989,
396991,1051.0
396993,84.0
396995,209.0
396999,624.0
397001,
397003,1627.0
397007,1303.0
397009,175.0
397010,1051.0
397011,1173.0
397012,
397013,333.0
397015,
397020,1421.0
397022,
397025,
397026,1483.0
397028,406.0
397031,1245.0
397035,209.0
397036,
397037,1061.0
397039,496.0
397041,41.0
397042,959.0
397053,1388.0
397056,646.0
397057,1250.0
397059,279.0
397063,
397065,120.0
397066,1374.0
397067,1685.0
397068,
397070,1685.0
397072,386.0
397073,
397076,1191.0
397077,1378.0
397081,50.0
397082,1270.0
397084,
397086,646.0
397087,342.0
397089,956.0
397090,438.0
397093,
397094,599.0
397095,324.0
397111,
397114,1373.0
397116,958.0
397117,
397118,568.0
397124,479.0
397129,706.0
397133,
397134,237.0
397138,958.0
397141,769.0
397145,1639.0
397146,65.0
397150,691.0
397152,1244.0
397154,819.0
397156,1051.0
397157,619.0
397159,1163.0
397160,1233.0
397163,
397165,1477.0
397166,
397168,959.0
397170,1078.0
397171,256.0
397173,619.0
397176,686.0
397188,56.0
397190,
397192,1231.0
397193,
397197,516.0
397198,1172.0
397199,1471.0
397204,1231.0
397210,
397215,1250.0
397217,1002.0
397220,1477.0
397221,
397224,
397226,1279.0
397230,746.0
397232,84.0
397235,959.0
397236,48.0
397237,1675.0
397245,1279.0
397246,1477.0
397248,586.0
397249,439.0
397251,242.0
397253,499.0
397254,928.0
397256,883.0
397257,218.0
397261,646.0
397262,1248.0
397265,1286.0
397268,
397269,1625.0
397270,1483.0
397274,
397276,
397277,1051.0
397280,1233.0
397281,1248.0
397286,342.0
397287,
397288,
397290,
397292,1595.0
397300,333.0
397304,1441.0
397305,1625.0
397306,481.0
397308,1221.0
397310,126.0
397311,1040.0
397315,1513.0
397316,1250.0
397317,3.0
397319,227.0
397320,
397321,195.0
397323,491.0
397328,
397334,35.0
397335,1091.0
397346,1589.0
397356,1634.0
397357,959.0
397359,1298.0
397360,911.0
397362,1578.0
397365,
397369,1574.0
397370,1385.0
397371,
397373,1663.0
397374,195.0
397375,1526.0
397376,
397377,1663.0
397379,1072.0
397382,176.0
397383,219.0
397384,
397390,126.0
397392,619.0
397393,1171.0
397394,
397395,1221.0
397405,1135.0
397407,959.0
397408,624.0
397417,1366.0
397418,1584.0
397419,236.0
397420,1325.0
397424,628.0
397429,1375.0
397437,739.0
397440,1493.0
397443,1193.0
397444,1584.0
397445,1312.0
397447,589.0
397449,196.0
397450,130.0
397451,1384.0
397454,
397455,769.0
397457,959.0
397458,1511.0
397459,1650.0
397460,683.0
397461,1221.0
397468,1522.0
397469,882.0
397476,1680.0
397478,333.0
397480,1085.0
397481,739.0
397484,619.0
397486,
397487,1677.0
397489,1511.0
397491,739.0
397493,704.0
397495,310.0
397497,342.0
397498,304.0
397506,769.0
397508,469.0
397509,1625.0
397510,331.0
397511,1578.0
397512,928.0
397514,1483.0
397515,64.0
397517,858.0
397519,1248.0
397520,769.0
397521,1493.0
397522,
397523,1231.0
397528,72.0
397531,695.0
397534,289.0
397536,1511.0
397540,1248.0
397543,1645.0
397544,
397545,1054.0
397547,1483.0
397555,1219.0
397558,
397560,333.0
397561,1421.0
397562,406.0
397563,1477.0
397564,683.0
397566,1476.0
397567,491.0
397569,
397571,
397573,1421.0
397578,327.0
397584,1483.0
397588,1221.0
397592,342.0
397594,951.0
397595,337.0
397597,1117.0
397600,1213.0
397602,1277.0
397604,1404.0
397606,1253.0
397617,1301.0
397621,209.0
397622,523.0
397624,
397625,
397631,1282.0
397634,706.0
397638,1261.0
397640,
397642,417.0
397643,1533.0
397647,387.0
397649,43.0
397650,1558.0
397656,1018.0
397661,1375.0
397662,769.0
397665,480.0
397666,316.0
397667,958.0
397668,1298.0
397669,646.0
397675,1694.0
397677,926.0
397678,1578.0
397684,
397685,
397686,324.0
397689,1172.0
397690,389.0
397692,1231.0
397693,
397697,
397699,1628.0
397700,333.0
397705,769.0
397706,
397712,799.0
397713,
397718,864.0
397721,342.0
397724,1483.0
397729,1196.0
397732,66.0
397734,
397735,342.0
397742,1233.0
397744,628.0
397747,699.0
397755,66.0
397757,
397758,769.0
397762,799.0
397763,209.0
397764,
397765,51.0
397768,1105.0
397770,1076.0
397779,333.0
397780,911.0
397790,1542.0
397791,330.0
397796,818.0
397798,
397799,
397800,5.0
397801,1574.0
397803,618.0
397804,806.0
397805,
397806,366.0
397811,256.0
397813,1078.0
397814,66.0
397820,84.0
397824,493.0
397825,
397827,1244.0
397828,844.0
397832,1378.0
397836,269.0
397838,1375.0
397840,
397841,1279.0
397844,1301.0
397845,333.0
397848,646.0
397852,1419.0
397854,1375.0
397857,
397858,707.0
397860,1442.0
397865,1375.0
397866,342.0
397868,1483.0
397877,1384.0
397879,
397884,619.0
397885,1503.0
397889,1351.0
397893,619.0
397895,828.0
397900,360.0
397903,1.0
397907,342.0
397908,1007.0
397909,126.0
397912,1555.0
397915,337.0
397919,1322.0
397922,173.0
397924,1320.0
397925,926.0
397926,1070.0
397932,403.0
397935,
397936,565.0
397945,330.0
397946,1384.0
397948,196.0
397949,618.0
397950,691.0
397951,
397952,282.0
397953,327.0
397954,1493.0
397957,1051.0
397960,366.0
397962,248.0
397964,302.0
397970,
397971,769.0
397973,1262.0
397974,342.0
397981,1085.0
397985,491.0
397987,1244.0
397995,683.0
397997,342.0
398000,1173.0
398002,
398004,
398006,624.0
398008,320.0
398011,976.0
398012,1192.0
398014,730.0
398016,1578.0
398023,769.0
398025,1511.0
398031,209.0
398034,927.0
398040,1483.0
398041,769.0
398042,589.0
398043,1680.0
398059,565.0
398062,739.0
398065,1680.0
398068,616.0
398070,342.0
398071,126.0
398075,1172.0
398076,985.0
398078,936.0
398085,730.0
398086,1135.0
398091,1639.0
398094,739.0
398098,730.0
398099,1697.0
398101,
398104,
398105,
398106,1623.0
398108,707.0
398112,438.0
398114,730.0
398115,959.0
398116,366.0
398120,
398121,1173.0
398130,646.0
398134,694.0
398135,1404.0
398137,1205.0
398139,1077.0
398141,434.0
398143,851.0
398146,
398147,973.0
398151,769.0
398152,646.0
398155,1221.0
398156,737.0
398161,618.0
398165,1188.0
398171,589.0
398174,438.0
398175,729.0
398176,1421.0
398178,1435.0
398182,274.0
398187,
398189,439.0
398190,1085.0
398191,227.0
398198,333.0
398201,1298.0
398202,64.0
398204,567.0
398205,342.0
398206,959.0
398210,1593.0
398211,
398214,270.0
398215,333.0
398216,1118.0
398229,517.0
398230,261.0
398234,999.0
398237,738.0
398239,619.0
398242,999.0
398244,1255.0
398246,242.0
398256,1073.0
398260,769.0
398261,1343.0
398266,1119.0
398267,324.0
398269,1593.0
398274,
398277,1366.0
398279,1578.0
398287,499.0
398288,1244.0
398289,499.0
398295,
398297,1375.0
398298,
398299,
398301,1059.0
398303,
398306,1680.0
398311,782.0
398316,342.0
398317,1343.0
398318,737.0
398321,1279.0
398323,
398326,1407.0
398329,988.0
398333,
398336,1173.0
398340,1366.0
398342,
398343,333.0
398345,1018.0
398348,
398362,533.0
398366,
398371,1051.0
398374,1248.0
398375,769.0
398379,1503.0
398384,48.0
398386,
398397,208.0
398401,1142.0
398403,941.0
398404,1054.0
398410,959.0
398413,1418.0
398415,
398416,1376.0
398417,
398418,1375.0
398419,1163.0
398421,739.0
398422,686.0
398423,406.0
398433,646.0
398434,1530.0
398436,686.0
398438,1680.0
398439,41.0
398442,209.0
398445,282.0
398447,1421.0
398450,437.0
398452,646.0
398457,317.0
398459,637.0
398460,
398461,209.0
398462,977.0
398466,192.0
398467,173.0
398469,256.0
398470,1117.0
398474,1581.0
398475,1135.0
398478,208.0
398480,
398481,
398485,769.0
398488,624.0
398489,1616.0
398491,499.0
398492,1172.0
398493,196.0
398494,1605.0
398503,1250.0
398506,421.0
398508,1625.0
398509,1.0
398510,806.0
398511,1659.0
398515,1421.0
398520,769.0
398523,959.0
398527,958.0
398530,196.0
398533,1639.0
398535,269.0
398538,1476.0
398539,48.0
398543,438.0
398545,360.0
398546,1305.0
398548,1221.0
398549,984.0
398550,1051.0
398551,1317.0
398554,1483.0
398567,936.0
398570,429.0
398572,
398573,
398575,126.0
398577,1051.0
398579,1312.0
398582,491.0
398588,1258.0
398590,1680.0
398597,1625.0
398598,1221.0
398601,1172.0
398611,330.0
398614,
398621,84.0
398629,928.0
398630,844.0
398631,1694.0
398634,1343.0
398636,268.0
398641,1312.0
398642,1220.0
398645,64.0
398649,
398652,1694.0
398657,
398662,921.0
398666,973.0
398669,1118.0
398670,
398671,624.0
398672,1412.0
398673,1421.0
398674,158.0
398675,263.0
398682,1542.0
398684,1441.0
398686,1694.0
398688,730.0
398693,844.0
398700,
398702,804.0
398704,562.0
398707,228.0
398710,1344.0
398712,302.0
398714,330.0
398716,1119.0
398717,1680.0
398718,1114.0
398726,806.0
398727,1404.0
398728,429.0
398731,683.0
398732,858.0
398735,683.0
398740,
398744,
398747,196.0
398752,683.0
398755,1560.0
398756,1135.0
398757,316.0
398759,158.0
398760,1191.0
398762,1589.0
398764,1258.0
398765,618.0
398766,1231.0
398767,130.0
398768,406.0
398771,317.0
398773,646.0
398777,646.0
398778,1040.0
398779,1011.0
398781,628.0
398786,1680.0
398796,342.0
398797,516.0
398803,739.0
398809,
398813,1578.0
398816,56.0
398817,1197.0
398821,1593.0
398825,
398826,730.0
398831,1205.0
398835,1483.0
398839,48.0
398841,429.0
398844,493.0
398849,360.0
398850,56.0
398857,196.0
398858,1026.0
398859,806.0
398861,84.0
398866,
398867,1565.0
398868,1421.0
398870,
398871,
398876,414.0
398881,1603.0
398883,
398887,427.0
398893,1051.0
398898,1250.0
398899,459.0
398900,196.0
398905,493.0
398907,1151.0
398913,769.0
398915,1248.0
398917,1617.0
398926,421.0
398931,857.0
398932,1051.0
398933,421.0
398939,1076.0
398946,41.0
398948,618.0
398950,691.0
398951,1233.0
398953,1113.0
398954,1265.0
398955,1018.0
398963,1171.0
398965,568.0
398967,1338.0
398968,414.0
398971,28.0
398972,499.0
398973,1191.0
398974,
398975,1051.0
398978,
398980,959.0
398983,1392.0
398987,1533.0
398991,618.0
398992,1404.0
398995,
398996,1051.0
398997,828.0
398999,891.0
399000,227.0
399001,1390.0
399002,517.0
399004,1567.0
399005,352.0
399006,1.0
399009,1477.0
399010,1273.0
399011,959.0
399014,175.0
399016,1277.0
399020,130.0
399022,665.0
399023,1173.0
399024,479.0
399025,
399028,196.0
399031,683.0
399034,1007.0
399037,
399040,
399041,
399043,58.0
399044,1258.0
399045,959.0
399048,1555.0
399049,317.0
399052,1188.0
399053,1496.0
399061,1244.0
399065,618.0
399069,1054.0
399070,988.0
399071,1176.0
399073,1217.0
399076,421.0
399077,1589.0
399080,
399081,769.0
399089,1221.0
399096,1191.0
399097,1029.0
399099,
399110,48.0
399114,1114.0
399117,1570.0
399120,1493.0
399122,352.0
399125,
399126,1421.0
399127,158.0
399128,1090.0
399130,876.0
399133,1663.0
399135,65.0
399142,56.0
399146,
399148,209.0
399151,1483.0
399153,1018.0
399155,618.0
399156,64.0
399162,1511.0
399170,1432.0
399175,175.0
399177,1231.0
399178,491.0
399180,158.0
399182,1662.0
399183,1493.0
399184,248.0
399188,331.0
399190,
399192,196.0
399193,
399195,1235.0
399201,1070.0
399209,
399211,333.0
399215,
399216,
399217,769.0
399221,914.0
399222,739.0
399223,421.0
399232,
399234,464.0
399240,
399242,1312.0
399243,390.0
399247,
399248,1002.0
399250,806.0
399251,228.0
399253,1483.0
399254,1188.0
399256,1421.0
399257,
399259,
399263,
399264,1280.0
399265,469.0
399266,624.0
399267,242.0
399274,342.0
399278,434.0
399282,342.0
399283,
399288,421.0
399295,1625.0
399298,707.0
399302,769.0
399303,535.0
399304,1059.0
399305,337.0
399310,1.0
399313,491.0
399315,
399317,769.0
399319,360.0
399320,1666.0
399325,
399330,
399343,
399346,792.0
399348,130.0
399350,1022.0
399352,1163.0
399353,130.0
399355,
399359,531.0
399361,209.0
399366,
399367,844.0
399374,1173.0
399378,95.0
399379,330.0
399386,860.0
399390,
399391,150.0
399392,746.0
399394,
399396,1421.0
399398,65.0
399401,
399402,1384.0
399406,342.0
399408,319.0
399412,
399416,1595.0
399421,799.0
399427,1113.0
399428,173.0
399429,769.0
399430,279.0
399431,72.0
399432,126.0
399433,635.0
399436,
399437,333.0
399447,1051.0
399452,683.0
399453,891.0
399456,646.0
399457,
399458,1366.0
399461,1051.0
399462,1404.0
399464,48.0
399465,1542.0
399466,1029.0
399467,
399469,844.0
399471,
399474,691.0
399476,844.0
399483,828.0
399484,1221.0
399486,446.0
399489,84.0
399491,730.0
399493,1303.0
399496,769.0
399503,53.0
399509,
399514,209.0
399517,
399518,295.0
399522,1119.0
399526,1584.0
399531,373.0
399532,1404.0
399533,959.0
399534,618.0
399538,
399543,936.0
399546,209.0
399550,589.0
399553,
399554,1610.0
399556,1378.0
399557,386.0
399560,392.0
399566,529.0
399569,330.0
399572,1163.0
399575,
399576,342.0
399578,959.0
399583,683.0
399584,
399585,1228.0
399592,1192.0
399593,1018.0
399596,421.0
399598,
399608,1514.0
399615,565.0
399618,
399619,1221.0
399620,999.0
399622,342.0
399624,
399632,316.0
399637,196.0
399643,1279.0
399646,443.0
399647,471.0
